#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-27 00:01:39
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-10-27 00:01:38 118.67.244.60 GET / - 80 - 158.46.201.9 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_5)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 200 0 0 863
2017-10-27 00:10:56 118.67.244.60 GET /blog/news/wp-login.php - 80 - 5.9.29.230 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.100+Safari/537.36 404 0 2 343
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-27 01:10:50
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-10-27 01:10:49 118.67.244.60 GET /images/featuredslide450x300/MegaKit450x300.JPG - 80 - 181.22.162.33 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:56.0)+Gecko/20100101+Firefox/56.0 200 0 0 3776
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-27 02:22:42
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-10-27 02:22:42 118.67.244.60 GET / - 80 - 66.249.79.138 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 200 0 0 1303
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-27 02:54:26
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-10-27 08:36:47 118.67.244.60 GET / - 80 - 54.208.102.37 Mozilla/5.0+(compatible;+DuckDuckGo-Favicons-Bot/1.0;++http://duckduckgo.com) 200 0 0 909
2017-10-27 08:36:48 118.67.244.60 GET /favicons/favicon.png - 80 - 54.208.102.37 Mozilla/5.0+(compatible;+DuckDuckGo-Favicons-Bot/1.0;++http://duckduckgo.com) 200 0 0 269
2017-10-27 08:44:32 118.67.244.60 GET /robots.txt - 80 - 54.165.90.203 ia_archiver 404 0 2 448
2017-10-27 08:44:33 118.67.244.60 GET /robots.html - 80 - 54.165.90.203 ia_archiver 200 0 0 725
2017-10-27 08:47:07 118.67.244.60 GET /blog/blogindex.html - 80 - 54.165.90.203 ia_archiver 200 0 0 718
2017-10-27 08:51:02 118.67.244.60 GET /book.html - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 787
2017-10-27 08:51:02 118.67.244.60 GET /images/tb/FridgeAlarm_tb.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 404 0 2 261
2017-10-27 08:51:02 118.67.244.60 GET /styles/layout.css - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 768
2017-10-27 08:51:03 118.67.244.60 GET /images/facebookdark_48.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 404 0 2 502
2017-10-27 08:51:03 118.67.244.60 GET /images/featuredblog80x70/2015M01JanTB.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 773
2017-10-27 08:51:03 118.67.244.60 GET /images/google-plus-icon.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 404 0 2 511
2017-10-27 08:51:03 118.67.244.60 GET /images/featuredblog80x70/2015M02FebTB.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 781
2017-10-27 08:51:03 118.67.244.60 GET /img/logo272x402/logo1.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1300
2017-10-27 08:51:03 118.67.244.60 GET /images/footer/EBKitBook+Cover150x105.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1017
2017-10-27 08:51:03 118.67.244.60 GET /images/book/MYKitBookCoverBack275x165.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1353
2017-10-27 08:51:03 118.67.244.60 GET /images/book/MYKitBookPage275x165.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1377
2017-10-27 08:51:03 118.67.244.60 GET /styles/navi.css - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 259
2017-10-27 08:51:03 118.67.244.60 GET /styles/forms.css - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 254
2017-10-27 08:51:03 118.67.244.60 GET /images/book/MYKitBookCoverFront275x165.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1500
2017-10-27 08:51:03 118.67.244.60 GET /images/book/3in1RbtBookCoverFront275x165.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1531
2017-10-27 08:51:04 118.67.244.60 GET /images/book/EBKitBookCoverFront275x165.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1574
2017-10-27 08:51:04 118.67.244.60 GET /styles/tables.css - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 256
2017-10-27 08:51:04 118.67.244.60 GET /styles/loginslider.css - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 258
2017-10-27 08:51:04 118.67.244.60 GET /styles/buttons.css - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 263
2017-10-27 08:51:04 118.67.244.60 GET /styles/featured_slide.css - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 272
2017-10-27 08:51:05 118.67.244.60 GET /images/footer/3in1RbtBookCover150x105.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 2592
2017-10-27 08:51:05 118.67.244.60 GET /favicons/favicon.png - 80 - 8.37.230.14 Mozilla/5.0+(Linux;+U;+Android+6.0;+en-US;+F103+Pro+Build/MRA58K)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/10.10.5.809+U3/0.8.0+Mobile+Safari/534.30 200 0 0 256
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-27 09:16:10
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-10-27 09:16:09 118.67.244.60 GET /images/3in1rbtkit/3in1RbtKitGalleryB392x294.jpg - 80 - 157.55.39.195 Mozilla/5.0+(compatible;+bingbot/2.0;++http://www.bing.com/bingbot.htm) 200 0 0 1635
2017-10-27 09:22:23 118.67.244.60 GET / - 80 - 185.224.132.123 Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US)+AppleWebKit/534.16+(KHTML,+like+Gecko)+Chrome/10.0.648.134+Safari/534.16 200 0 0 683
2017-10-27 09:24:11 118.67.244.60 GET /robots.txt - 80 - 207.241.229.149 Mozilla/5.0+(compatible;+archive.org_bot++http://www.archive.org/details/archive.org_bot) 404 0 2 546
2017-10-27 09:24:17 118.67.244.60 GET / - 80 - 207.241.229.149 Mozilla/5.0+(compatible;+archive.org_bot++http://www.archive.org/details/archive.org_bot) 200 0 0 1078
2017-10-27 09:31:46 118.67.244.60 GET /robots.txt - 80 - 66.249.79.136 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 404 0 2 383
2017-10-27 09:31:47 118.67.244.60 GET /bugrbt.html - 80 - 66.249.79.138 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) 304 0 0 188
2017-10-27 09:40:30 118.67.244.60 GET /images/book/MYKitBookCoverBack275x165.png - 80 - 66.249.82.207 Mozilla/5.0+(Windows+NT+5.1;+rv:11.0)+Gecko+Firefox/11.0+(via+ggpht.com+GoogleImageProxy) 200 0 0 461
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-27 10:07:08
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-10-27 10:07:07 118.67.244.60 GET /scripts/jquery.slidepanel.setup.js - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 250
2017-10-27 10:07:08 118.67.244.60 GET /scripts/jquery.cycle.setup.js - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 257
2017-10-27 10:07:08 118.67.244.60 GET / - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1696
2017-10-27 10:07:08 118.67.244.60 GET /scripts/jquery.cycle.min.js - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 767
2017-10-27 10:07:08 118.67.244.60 GET /styles/layout.css - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 770
2017-10-27 10:07:08 118.67.244.60 GET /images/megakit/MegaKit275x165.jpg - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 273
2017-10-27 10:07:08 118.67.244.60 GET /scripts/jquery-1.4.1.min.js - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1258
2017-10-27 10:07:09 118.67.244.60 GET /images/step4.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 404 0 2 503
2017-10-27 10:07:09 118.67.244.60 GET /images/tb/FridgeAlarm_tb.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 404 0 2 514
2017-10-27 10:07:09 118.67.244.60 GET /img/logo272x402/logo1.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1263
2017-10-27 10:07:09 118.67.244.60 GET /images/featuredblog80x70/2015M02FebTB.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 776
2017-10-27 10:07:09 118.67.244.60 GET /images/featuredslide450x300/MegaKit450x300.JPG - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1293
2017-10-27 10:07:09 118.67.244.60 GET /images/featuredblog80x70/2015M01JanTB.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 790
2017-10-27 10:07:09 118.67.244.60 GET /images/footer/EBKitBook+Cover150x105.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 979
2017-10-27 10:07:09 118.67.244.60 GET /images/featuredslide450x300/EBook450x300.jpg - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1237
2017-10-27 10:07:09 118.67.244.60 GET /images/featuredslide450x300/EBKit450x300.JPG - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1524
2017-10-27 10:07:09 118.67.244.60 GET /images/footer/3in1RbtBookCover150x105.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1025
2017-10-27 10:07:09 118.67.244.60 GET /images/featuredslide450x300/3in1RbtKit450x300.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1795
2017-10-27 10:07:09 118.67.244.60 GET /images/3in1rbtkit/3in1RbtKit275x165.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1568
2017-10-27 10:07:09 118.67.244.60 GET /images/bugrbt/BugRbtC280x210.jpg - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1334
2017-10-27 10:07:10 118.67.244.60 GET /images/bugrbt/BugRbtA280x210.jpg - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1520
2017-10-27 10:07:10 118.67.244.60 GET /images/featuredslide450x300/Videos450x300.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1776
2017-10-27 10:07:10 118.67.244.60 GET /images/bugrbt/BugRbtB280x210.jpg - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 1535
2017-10-27 10:07:11 118.67.244.60 GET /styles/navi.css - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 260
2017-10-27 10:07:11 118.67.244.60 GET /images/featuredslide450x300/PMKit450x300.JPG - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 3616
2017-10-27 10:07:12 118.67.244.60 GET /styles/forms.css - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 281
2017-10-27 10:07:14 118.67.244.60 GET /styles/featured_slide.css - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 266
2017-10-27 10:07:15 118.67.244.60 GET /styles/tables.css - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 252
2017-10-27 10:07:16 118.67.244.60 GET /styles/loginslider.css - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 251
2017-10-27 10:07:16 118.67.244.60 GET /styles/buttons.css - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 275
2017-10-27 10:07:20 118.67.244.60 GET /img/trans.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 256
2017-10-27 10:07:23 118.67.244.60 GET /img/slide.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 0 303
2017-10-27 10:07:35 118.67.244.60 GET /favicons/favicon.png - 80 - 8.37.233.52 Mozilla/5.0+(Linux;+U;+Android+4.0.4;+en-US;+GT-S7562+Build/IMM76I)+AppleWebKit/534.30+(KHTML,+like+Gecko)+Version/4.0+UCBrowser/11.1.5.890+U3/0.8.0+Mobile+Safari/534.30 200 0 64 265
2017-10-27 10:15:34 118.67.244.60 GET /images/pskit/PSKitTop315x235.jpg - 80 - 103.88.134.33 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/62.0.3202.62+Safari/537.36 200 0 0 3819
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-27 10:30:42
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-10-27 10:30:41 118.67.244.60 GET /images/megakit/ElectronicsProjectsMegaKit.jpg - 80 - 123.63.31.241 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/61.0.3163.100+Safari/537.36 200 0 0 970
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-10-27 10:47:35
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) sc-status sc-substatus sc-win32-status time-taken
2017-10-27 10:47:34 118.67.244.60 GET /images/megakit/ElectronicsProjectsMegaKit.jpg - 80 - 203.100.79.132 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:53.0)+Gecko/20100101+Firefox/53.0 200 0 0 520
2017-10-27 10:56:08 118.67.244.60 GET /book.html - 80 - 47.15.9.8 Mozilla/5.0+(Linux;+Android+5.1.1;+SAMSUNG+SM-J200G+Build/LMY47X)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/3.5+Chrome/38.0.2125.102+Mobile+Safari/537.36 200 0 0 307
2017-10-27 10:56:08 118.67.244.60 GET /styles/layout.css - 80 - 47.15.9.8 Mozilla/5.0+(Linux;+Android+5.1.1;+SAMSUNG+SM-J200G+Build/LMY47X)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/3.5+Chrome/38.0.2125.102+Mobile+Safari/537.36 200 0 0 478
2017-10-27 10:56:08 118.67.244.60 GET /styles/navi.css - 80 - 47.15.9.8 Mozilla/5.0+(Linux;+Android+5.1.1;+SAMSUNG+SM-J200G+Build/LMY47X)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/3.5+Chrome/38.0.2125.102+Mobile+Safari/537.36 200 0 0 158
2017-10-27 10:56:08 118.67.244.60 GET /styles/buttons.css - 80 - 47.15.9.8 Mozilla/5.0+(Linux;+Android+5.1.1;+SAMSUNG+SM-J200G+Build/LMY47X)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/3.5+Chrome/38.0.2125.102+Mobile+Safari/537.36 200 0 0 118
2017-10-27 10:56:08 118.67.244.60 GET /styles/forms.css - 80 - 47.15.9.8 Mozilla/5.0+(Linux;+Android+5.1.1;+SAMSUNG+SM-J200G+Build/LMY47X)+AppleWebKit/537.36+(KHTML,+like+Gecko)+SamsungBrowser/3.5+Chrome/38.0.2125.102+Mobile+Safari/537.36 200 0 0 375
